conversation_id,utterance_id,channel,is_final,offset_ms,duration_ms,audio_finish_time,received_at,latency_seconds,confidence,transcript_text,word_count,anomaly,received_dt,conversation_date,hour_of_day,day_of_week
fb32df7f-082a-444c-b582-0626b2b2c661,d5c35a65-fdb8-4516-81ba-1727d2ffd9e5,EXTERNAL,True,368639,7125,1760561413.1185398,1760561414.249868,1.1313281059265137,0.9607857142857144,because it wasn't showing the recipient requirement and now now it's back on there,14,normal,2025-10-15 20:50:14.249867916+00:00,2025-10-15,20,Wednesday
fb32df7f-082a-444c-b582-0626b2b2c661,ce294d38-c3d9-4d06-9fe8-f81b051621b2,INTERNAL,True,378079,6406,1760561421.8395398,1760561423.145557,1.3060171604156494,0.9681304347826089,yeah that's interesting i wonder why maybe there was a system update and it changed back to a deep fault setting or something,23,normal,2025-10-15 20:50:23.145556927+00:00,2025-10-15,20,Wednesday
fb32df7f-082a-444c-b582-0626b2b2c661,c0864405-e9a9-45cf-8abe-96159f49be76,EXTERNAL,True,386480,38,1760561423.8725398,1760561424.8461068,0.973567008972168,0.923,yeah,1,normal,2025-10-15 20:50:24.846106768+00:00,2025-10-15,20,Wednesday
fb32df7f-082a-444c-b582-0626b2b2c661,858017f0-6c3e-4132-90a7-f7d7a918b36d,INTERNAL,True,413920,12841,1760561464.1155398,1760561465.784242,1.6687021255493164,0.9643437499999997,alright so bear with me one second and i'm gonna get you on over so usually when you have issues ordering online it's gonna be our website support that's gonna help you,32,normal,2025-10-15 20:51:05.784241915+00:00,2025-10-15,20,Wednesday
fb32df7f-082a-444c-b582-0626b2b2c661,0161673f-4e65-4235-8396-21f9dbb5f80f,EXTERNAL,True,428442,36,1760561465.8325398,1760561465.8325398,0.0,0.893,okay,1,normal,2025-10-15 20:51:05.832539797+00:00,2025-10-15,20,Wednesday
fb32df7f-082a-444c-b582-0626b2b2c661,39d86435-7d18-4914-991a-dfda7abf9eb1,INTERNAL,True,428297,39,1760561465.6905398,1760561466.8231812,1.132641315460205,0.892,so,1,normal,2025-10-15 20:51:06.823181152+00:00,2025-10-15,20,Wednesday
fb32df7f-082a-444c-b582-0626b2b2c661,163bcff6-197f-4f07-9ada-7c9bd5cdcfd1,INTERNAL,True,430978,783,1760561469.1155398,1760561470.9579031,1.8423633575439453,0.79375,you find their number,4,normal,2025-10-15 20:51:10.957903147+00:00,2025-10-15,20,Wednesday
fb32df7f-082a-444c-b582-0626b2b2c661,01dd0835-df5e-43d5-a013-7e1d8cd9ffeb,INTERNAL,True,491919,1381,1760561530.6545398,1760561532.876828,2.222288131713867,0.9393333333333332,alright bear with me one moment,6,normal,2025-10-15 20:52:12.876827955+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,56d5a16c-4574-4267-bbce-215982660e9a,INTERNAL,True,53999,3884,1760561731.4705908,1760561732.608953,1.138362169265747,0.9825263157894735,thank you for calling grainger my name is aubrey can we start with your first and last name please,19,normal,2025-10-15 20:55:32.608952999+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,5420a5d2-bc43-4def-84c0-840c9d582d4e,EXTERNAL,True,59316,2407,1760561735.310591,1760561736.4797199,1.1691288948059082,0.838125,bart sexton s e x t o n,8,normal,2025-10-15 20:55:36.479719877+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,52015f97-fec0-42d5-b9a7-573b30ad4f4d,EXTERNAL,True,64456,342,1760561738.385591,1760561739.361238,0.97564697265625,0.8446666666666666,i have a,3,normal,2025-10-15 20:55:39.361238003+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,1f9fb4cb-40be-453b-bbf1-e2810fbc50d5,INTERNAL,True,64179,2427,1760561740.1935909,1760561741.5571709,1.3635799884796143,0.863,thank you barth,3,normal,2025-10-15 20:55:41.557170868+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,3c6adbc4-3509-4e34-a70a-23af83ea9b66,EXTERNAL,True,67679,2242,1760561743.508591,1760561744.493737,0.9851460456848145,0.9321250000000001,i have a corporate account sn county environmental,8,normal,2025-10-15 20:55:44.493736982+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,677ab561-b9f7-4e56-b99d-eb31bc46e61f,INTERNAL,True,73639,1985,1760561749.211591,1760561750.8077881,1.5961971282958984,0.9164285714285715,alright bear with me one second here,7,normal,2025-10-15 20:55:50.807788134+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,e20d6c39-ad4b-4c8e-a3ca-49920adf23e1,EXTERNAL,True,78379,1742,1760561753.708591,1760561754.451592,0.7430009841918945,0.7510000000000001,or it might be sent through consultants,7,normal,2025-10-15 20:55:54.451591969+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,0679b995-5bab-40ea-8996-0389288b7ff2,INTERNAL,True,86534,1577,1760561761.698591,1760561762.595558,0.8969669342041016,0.8994,you said sand county environmental,5,normal,2025-10-15 20:56:02.595557928+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,898f8f25-804e-431b-ac62-f759c4061b15,EXTERNAL,True,89094,37,1760561762.718591,1760561763.418499,0.6999080181121826,0.995,yes,1,normal,2025-10-15 20:56:03.418498993+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,70fef3b4-ee80-4e58-9197-6b5c76d36aa7,INTERNAL,True,90351,39,1760561763.977591,1760561765.6098402,1.632249116897583,0.997,okay,1,normal,2025-10-15 20:56:05.609840155+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,9b2739f7-3cc6-483e-bd86-d8201bbb77f8,INTERNAL,True,92598,2423,1760561768.6085908,1760561769.5400388,0.9314479827880859,0.9594166666666665,and while i'm getting that loaded here how should they go in,12,normal,2025-10-15 20:56:09.540038824+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,c02dee45-16d3-4fbc-9ee8-2c972bba14c5,EXTERNAL,True,97277,232,1760561771.096591,1760561771.422812,0.3262209892272949,0.9299999999999999,i'm sorry,2,normal,2025-10-15 20:56:11.422811985+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,0ae5642a-6004-4250-b648-0b2d2da37b93,INTERNAL,True,98296,495,1760561772.3785908,1760561773.399145,1.0205540657043457,0.99025,how's your day going,4,normal,2025-10-15 20:56:13.399144888+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,2d235054-3d1c-4ceb-b47c-6938c2ba3397,EXTERNAL,True,101118,13083,1760561787.788591,1760561789.0656068,1.2770159244537354,0.94453488372093,not too good we got the wrong they sent us the wrong type of cog i had chosen one and i did the chat and the chat actually directed me to a different cock gun and it's not right for our job here,43,normal,2025-10-15 20:56:29.065606833+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,40f0cbbd-2a5a-45b0-9635-60d4e20ca852,INTERNAL,True,57620,5861,1760561792.223338,1760561793.135457,0.9121191501617432,0.9233333333333333,thank you for calling grainger my name is ken i'll be happy to check on that part availability for you could i please start with your name,27,normal,2025-10-15 20:56:33.135457039+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,71920404-6f7f-48ef-988b-bc4804392953,EXTERNAL,True,65255,337,1760561794.334338,1760561794.664261,0.329923152923584,0.752,carlos,1,normal,2025-10-15 20:56:34.664261103+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,cae13f58-710c-4d9e-ba30-78fe20b46abb,INTERNAL,True,115519,6283,1760561795.389591,1760561796.923569,1.53397798538208,0.9621250000000001,oh no i'm sorry to hear that what is the order number or p o number,16,normal,2025-10-15 20:56:36.923568964+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,aadf4bb2-83f0-40b6-b38f-eac026c2ea38,INTERNAL,True,66796,1505,1760561797.043338,1760561797.7397661,0.6964280605316162,0.9259999999999999,hey there carlos how are you doing today,8,normal,2025-10-15 20:56:37.739766121+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,d6d26911-622f-46e8-95ea-4bb20c35cebf,EXTERNAL,True,69835,907,1760561799.484338,1760561799.7397618,0.25542378425598145,0.9118333333333334,doing good how are you doing,6,normal,2025-10-15 20:56:39.739761829+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,36ab249b-93a0-4e21-8825-b90d3e0a8130,EXTERNAL,True,122039,4102,1760561799.728591,1760561800.593802,0.865211009979248,0.9447647058823527,i i i'm in i'm in the field i don't have access to that stuff at all,17,normal,2025-10-15 20:56:40.593801975+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,7ad7a90e-32fa-4f96-9891-c38c697d506a,INTERNAL,True,128085,391,1760561802.063591,1760561803.794564,1.7309730052947998,0.9744999999999999,let's see,2,normal,2025-10-15 20:56:43.794564009+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,3461ef3f-453d-4f50-a027-06955f5d07ec,INTERNAL,True,71219,5104,1760561805.065338,1760561807.0742779,2.0089399814605713,0.9541818181818179,i'm good i'm good thank you for asking and yes sir so you wanted to check on the availability of a product,22,normal,2025-10-15 20:56:47.074277878+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,15134929-549f-4ab0-9177-0c86b642ef0f,EXTERNAL,True,133916,2128,1760561809.6315908,1760561810.469475,0.8378841876983643,0.9431428571428571,did did sand creek come up or,7,normal,2025-10-15 20:56:50.469475031+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,4d50b655-d49e-49ab-b954-1e375fdb1ea2,INTERNAL,True,136975,469,1760561811.031591,1760561812.4601889,1.4285979270935059,0.9953333333333334,yes it did,3,normal,2025-10-15 20:56:52.460188866+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,978dbd67-a356-423b-b624-580cea4852b1,EXTERNAL,True,78436,5365,1760561812.543338,1760561813.078285,0.5349469184875488,0.8111111111111111,yes it's a three quarter inch shows universal coupling,9,normal,2025-10-15 20:56:53.078284979+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,2ef9f0c3-6abd-41d8-959b-5ee2154a101b,EXTERNAL,True,138770,38,1760561812.395591,1760561813.401726,1.0061349868774414,0.995,okay,1,normal,2025-10-15 20:56:53.401726007+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,7ee62807-537a-4bf0-ba1f-8adc529e93f8,INTERNAL,True,141737,5724,1760561821.048591,1760561821.5789518,0.5303609371185303,0.98,let's see so it was the newborn fixed ratio two part application,12,normal,2025-10-15 20:57:01.578951836+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,76a3d1e0-f8a5-4805-bd62-b1f37ccbcaf1,INTERNAL,True,87498,4804,1760561821.044338,1760561822.211794,1.1674559116363525,0.9617647058823529,alright so three quarter inch hose universal coupling let's see what i can find here for you,17,normal,2025-10-15 20:57:02.211793900+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,1e1da308-c74e-48f2-9aeb-bc170793c453,EXTERNAL,True,148649,39,1760561822.275591,1760561823.5176508,1.2420599460601807,1.0,correct,1,normal,2025-10-15 20:57:03.517650843+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,cee736fe-2676-45d6-9ede-fc6ebfbdfbbd,INTERNAL,True,149917,2404,1760561825.908591,1760561826.449279,0.5406880378723145,0.9957777777777778,okay and you said that was the wrong item,9,normal,2025-10-15 20:57:06.449279070+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,ef53cdbc-ef11-4338-aa66-3f82d3f26fa4,INTERNAL,True,93418,2814,1760561824.974338,1760561826.846578,1.8722398281097412,0.9708461538461536,was there also part number you had or just anything matching that description,13,normal,2025-10-15 20:57:06.846577883+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,d57e8047-64ef-4a76-a63d-7f4de479d676,EXTERNAL,True,153511,38,1760561827.136591,1760561828.385001,1.2484099864959717,1.0,correct,1,normal,2025-10-15 20:57:08.385000944+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,a6271522-a914-4a98-bac3-ddcc76ab6e0e,EXTERNAL,True,98175,1909,1760561828.826338,1760561830.002493,1.1761548519134521,0.8755714285714288,i do have a part number it's,7,normal,2025-10-15 20:57:10.002492905+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,1a5e7cd8-bd89-499d-8d19-b5f27c6274b3,INTERNAL,True,158676,39,1760561832.3025908,1760561833.4696221,1.1670312881469727,0.342,and,1,normal,2025-10-15 20:57:13.469622135+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,1b214849-c54e-4e80-9cff-6e215c002760,EXTERNAL,True,101939,2544,1760561833.225338,1760561833.93881,0.7134721279144287,0.9815999999999999,three l x nine five,5,normal,2025-10-15 20:57:13.938810110+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,1ae8dd13-afa9-4b84-8a1e-ea50ad906be5,INTERNAL,True,106779,5421,1760561840.942338,1760561842.097136,1.1547980308532715,0.9214374999999999,okay we got three l as in lima x like x ray nine five alright let's,16,normal,2025-10-15 20:57:22.097136021+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,3ee40f7a-20d5-4d30-83db-f07ede937bce,INTERNAL,True,112999,1848,1760561843.5893378,1760561844.744619,1.1552810668945312,0.9011999999999999,we should have that let me do a quick check,10,normal,2025-10-15 20:57:24.744618893+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,b2c9215f-d83c-446e-888e-58436c9dcf61,EXTERNAL,True,165440,5222,1760561844.2495909,1760561845.867372,1.617781162261963,0.9598421052631579,it's a seventy five seven fifty and i think what i need is a a three hundred three hundred,19,normal,2025-10-15 20:57:25.867372036+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,2f94b2ca-c83b-446c-864e-2aa1cefe1cfb,INTERNAL,True,118292,379,1760561847.413338,1760561847.781048,0.3677101135253906,0.998,chicago,1,normal,2025-10-15 20:57:27.781048059+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,3cacf476-b372-469e-8035-cce0463ecd3f,INTERNAL,True,120519,1323,1760561850.584338,1760561850.658245,0.07390713691711426,0.8286666666666666,oh okay so youre universal coupling,6,normal,2025-10-15 20:57:30.658245087+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,03572273-10fc-4a34-af38-5c6a4e7f6b97,EXTERNAL,True,124754,34,1760561853.530338,1760561853.71061,0.18027186393737793,0.928,yeah,1,normal,2025-10-15 20:57:33.710609913+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,0d3b23c5-62a7-46f1-aa47-ee8aadb08918,INTERNAL,True,124374,619,1760561853.735338,1760561854.715521,0.9801831245422363,0.9775,three four,2,normal,2025-10-15 20:57:34.715521097+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,64d46de5-ba8b-4913-a10e-193ed7847ccc,INTERNAL,True,188519,707,1760561862.813591,1760561863.355569,0.5419778823852539,0.9532,you said a three hundred,5,normal,2025-10-15 20:57:43.355568886+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,7c1d1afa-77b2-4f61-afaa-692c14f7bb33,INTERNAL,True,127020,10781,1760561866.543338,1760561867.096019,0.5526809692382812,0.9078048780487804,oh let me just check the measurement on this one this is a universal coupling a host fitting size three and a quarter i mean a three fourth three fourths so we're looking for three fourth or three and one fourth,41,normal,2025-10-15 20:57:47.096019030+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,e3e00ecc-a665-485f-b218-7dbbb8aceb2d,EXTERNAL,True,191737,1089,1760561866.413591,1760561867.5506198,1.1370289325714111,0.9154,a dual three hundred yes,5,normal,2025-10-15 20:57:47.550619841+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,2e7b58e2-8802-473b-aacd-7655f7b32038,EXTERNAL,True,139436,579,1760561868.757338,1760561869.63164,0.8743019104003906,0.9866666666666667,no three four,3,normal,2025-10-15 20:57:49.631639957+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,f89bf4b0-4e1a-4875-802b-4f9f2a7fd359,EXTERNAL,True,143831,37,1760561872.610338,1760561873.687105,1.0767669677734375,0.981,sorry,1,normal,2025-10-15 20:57:53.687104940+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,ba30fda8-21ea-4116-bc8d-212c2201863b,EXTERNAL,True,194979,6763,1760561875.329591,1760561876.6160629,1.2864718437194824,0.913478260869565,it does it takes two it's got like a dual it's two car tubes built in the one but they're side by side,23,normal,2025-10-15 20:57:56.616062880+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,fc175e13-ef0f-49e2-9804-1391c2e5376a,INTERNAL,True,140839,11921,1760561881.502338,1760561882.394111,0.891772985458374,0.9077307692307692,before okay i heard three and a quarter per so that that's my fault that's my apologies no that was me that was all me that was all me so let's see so three fours okay let me pull up this part number were you hoping to pick up a local grainger,52,normal,2025-10-15 20:58:02.394110918+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,9d105832-72bd-4fb2-8232-6a47b2ec6bc2,INTERNAL,True,153498,308,1760561882.548338,1760561882.660197,0.11185908317565918,0.9973333333333333,for this one,3,normal,2025-10-15 20:58:02.660197020+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,5b74b31b-fec4-4195-8093-259a292cf371,EXTERNAL,True,155092,3211,1760561887.045338,1760561887.808075,0.7627370357513428,0.883769230769231,yeah i i wanted to see if it was an available in pres,13,normal,2025-10-15 20:58:07.808074951+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,64d6aaca-57d9-4a93-8a35-2f210d1d6005,INTERNAL,True,159120,516,1760561888.3783379,1760561890.812501,2.4341630935668945,0.8225,fresno yeah,2,normal,2025-10-15 20:58:10.812500954+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,24cd708f-2ae2-4650-bda0-08b1e9b56fff,INTERNAL,True,164599,2304,1760561895.645338,1760561897.0633018,1.4179637432098389,0.9454999999999999,alright so it's branch three one two let's see what we have,12,normal,2025-10-15 20:58:17.063301802+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,f4c410ba-e8e2-4cd9-9a5e-a623cca22598,INTERNAL,True,171659,1886,1760561902.287338,1760561902.650304,0.36296606063842773,0.8492999999999998,come on for now be kind to us let's see,10,normal,2025-10-15 20:58:22.650304079+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,614816da-b46f-482a-8ef7-839e42a39c92,INTERNAL,True,223857,5204,1760561902.648591,1760561903.614708,0.9661169052124023,0.9908333333333332,and are you looking for the fixed ratio or the multi ratio,12,normal,2025-10-15 20:58:23.614707947+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,30445a9d-4203-4bc0-aaa9-2251e39b1d60,EXTERNAL,True,230754,572,1760561904.913591,1760561905.512833,0.5992422103881836,0.845,fixed ratio,2,normal,2025-10-15 20:58:25.512833118+00:00,2025-10-15,20,Wednesday
94191000-59bb-4779-89d3-3ddfd68d3255,3f75f2e6-55c6-4c3e-8326-b55be0c3468f,INTERNAL,True,235937,39,1760561909.563591,1760561910.375232,0.8116409778594971,0.512,yeah,1,normal,2025-10-15 20:58:30.375231981+00:00,2025-10-15,20,Wednesday
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,15379252-0629-4850-b695-a75712a5c36a,INTERNAL,True,175659,6002,1760561910.403338,1760561911.2232199,0.8198819160461426,0.9614545454545453,okay so for the fresno location they have a quantity of four of those in stock how many would you be needing,22,normal,2025-10-15 20:58:31.223219872+00:00,2025-10-15,20,Wednesday
